subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_pe_1998_01_09_983_m 785 3 1 0 18 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 941 16-Apr-2019 16:10:30 -1.333246e+02 1.156456e+02 0 1
al_pe_1998_01_09_983_m 785 3 2 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1084 16-Apr-2019 16:10:34 -1.510345e+02 4.371094e+02 0 0
al_pe_1998_01_09_983_m 785 3 3 0 39 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 406 16-Apr-2019 16:10:37 1.533022e+02 3.651036e+00 0 0
al_pe_1998_01_09_983_m 785 3 4 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 613 16-Apr-2019 16:10:58 3.805301e+02 -3.003772e+02 0 1
al_pe_1998_01_09_983_m 785 3 5 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1084 16-Apr-2019 16:11:01 4.876781e+01 -4.698890e+02 0 0
al_pe_1998_01_09_983_m 785 3 6 0 52 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 685 16-Apr-2019 16:11:04 1.574850e+02 2.506056e+02 0 0
al_pe_1998_01_09_983_m 785 3 7 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 846 16-Apr-2019 16:11:08 3.249770e+02 3.663275e+01 0 0
al_pe_1998_01_09_983_m 785 3 8 0 60 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 522 16-Apr-2019 16:11:28 3.470293e+02 1.745501e+02 0 1
al_pe_1998_01_09_983_m 785 3 9 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 370 16-Apr-2019 16:11:31 -3.978219e+02 4.539133e+02 0 0
al_pe_1998_01_09_983_m 785 3 10 0 34 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 386 16-Apr-2019 16:11:34 -2.101659e+02 3.018538e+02 0 0
al_pe_1998_01_09_983_m 785 3 11 0 42 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 470 16-Apr-2019 16:11:37 -3.456908e+02 -4.687662e+02 0 0
al_pe_1998_01_09_983_m 785 3 12 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 530 16-Apr-2019 16:12:01 -2.330392e+02 -3.287727e+02 0 1
al_pe_1998_01_09_983_m 785 3 13 0 61 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 411 16-Apr-2019 16:12:04 -6.522992e+01 -3.825424e+02 0 0
al_pe_1998_01_09_983_m 785 3 14 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 486 16-Apr-2019 16:12:07 -3.759836e+02 -2.335957e+02 0 0
al_pe_1998_01_09_983_m 785 3 15 0 28 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 420 16-Apr-2019 16:12:09 3.566330e+02 -2.116291e+02 0 0
al_pe_1998_01_09_983_m 785 3 16 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 767 16-Apr-2019 16:12:29 1.683591e+02 -4.584783e+02 0 1
al_pe_1998_01_09_983_m 785 3 17 0 66 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 402 16-Apr-2019 16:12:31 -2.407390e+02 -3.873839e+02 0 0
al_pe_1998_01_09_983_m 785 3 18 0 33 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 363 16-Apr-2019 16:12:34 -2.612147e+02 -5.945311e+01 0 0
al_pe_1998_01_09_983_m 785 3 19 0 5 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 296 16-Apr-2019 16:12:37 -1.523386e+02 -3.278576e+02 0 0
al_pe_1998_01_09_983_m 785 3 20 0 73 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 779 16-Apr-2019 16:12:58 -9.965108e+01 -1.136960e+01 0 1
al_pe_1998_01_09_983_m 785 3 21 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 876 16-Apr-2019 16:13:02 3.503166e+02 3.373470e+02 0 0
al_pe_1998_01_09_983_m 785 3 22 0 10 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 366 16-Apr-2019 16:13:04 -4.546431e+02 4.001204e+02 0 0
al_pe_1998_01_09_983_m 785 3 23 0 8 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1090 16-Apr-2019 16:13:08 4.256791e+02 6.381111e+01 0 0
al_pe_1998_01_09_983_m 785 3 24 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 987 16-Apr-2019 16:13:25 -1.061440e+02 -3.596320e+02 0 1
al_pe_1998_01_09_983_m 785 3 25 0 45 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 609 16-Apr-2019 16:13:28 -2.368701e+02 3.992504e+02 0 0
al_pe_1998_01_09_983_m 785 3 26 0 30 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 487 16-Apr-2019 16:13:30 -3.311692e+02 -4.580061e+02 0 0
al_pe_1998_01_09_983_m 785 3 27 0 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 430 16-Apr-2019 16:13:33 1.832602e+02 3.340534e+02 0 0
al_pe_1998_01_09_983_m 785 3 28 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 515 16-Apr-2019 16:13:50 3.138719e+02 -2.173755e+01 0 1
al_pe_1998_01_09_983_m 785 3 29 0 58 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 374 16-Apr-2019 16:13:52 -4.368914e+02 -4.528545e+02 0 0
al_pe_1998_01_09_983_m 785 3 30 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 375 16-Apr-2019 16:13:55 -2.633362e+02 3.627515e+02 0 0
al_pe_1998_01_09_983_m 785 3 31 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 325 16-Apr-2019 16:13:58 -2.974086e+02 -1.684564e+02 0 0
al_pe_1998_01_09_983_m 785 3 32 0 31 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 499 16-Apr-2019 16:14:15 3.436689e+02 1.308242e+02 0 1
al_pe_1998_01_09_983_m 785 3 33 0 56 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 639 16-Apr-2019 16:14:18 4.669388e+02 -2.659137e+02 0 0
al_pe_1998_01_09_983_m 785 3 34 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 471 16-Apr-2019 16:14:20 -2.017348e+02 2.838733e+01 0 0
al_pe_1998_01_09_983_m 785 3 35 0 76 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1104 16-Apr-2019 16:14:24 -3.648205e+00 -4.974669e+02 0 0
al_pe_1998_01_09_983_m 785 3 36 0 65 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 485 16-Apr-2019 16:14:45 -3.008057e+02 -3.613921e+02 0 1
al_pe_1998_01_09_983_m 785 3 37 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 321 16-Apr-2019 16:14:48 -1.172599e+02 -3.573067e+02 0 0
al_pe_1998_01_09_983_m 785 3 38 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 300 16-Apr-2019 16:14:51 3.353385e+02 -1.256739e+02 0 0
al_pe_1998_01_09_983_m 785 3 39 0 67 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 434 16-Apr-2019 16:14:54 1.465626e+02 -4.606726e+02 0 0
al_pe_1998_01_09_983_m 785 3 40 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 469 16-Apr-2019 16:15:08 -3.676402e+02 2.992390e+02 0 1
al_pe_1998_01_09_983_m 785 3 41 0 20 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 371 16-Apr-2019 16:15:11 3.016049e+02 -1.159890e+02 0 0
al_pe_1998_01_09_983_m 785 3 42 0 23 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 330 16-Apr-2019 16:15:14 3.717681e+02 -2.873381e+02 0 0
al_pe_1998_01_09_983_m 785 3 43 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 351 16-Apr-2019 16:15:16 -1.369398e+02 6.004290e+01 0 0
al_pe_1998_01_09_983_m 785 3 44 0 51 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 697 16-Apr-2019 16:15:35 4.742522e+02 -3.739966e+02 0 1
al_pe_1998_01_09_983_m 785 3 45 0 6 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 379 16-Apr-2019 16:15:38 -8.734953e+01 -7.276305e+01 0 0
al_pe_1998_01_09_983_m 785 3 46 0 7 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 412 16-Apr-2019 16:15:41 2.225186e+02 -1.645269e+02 0 0
al_pe_1998_01_09_983_m 785 3 47 0 11 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 357 16-Apr-2019 16:15:44 3.017728e+02 1.599929e+02 0 0
al_pe_1998_01_09_983_m 785 3 48 0 46 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 566 16-Apr-2019 16:15:58 -2.997522e+02 3.193762e+02 0 1
al_pe_1998_01_09_983_m 785 3 49 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 388 16-Apr-2019 16:16:01 -3.646714e+01 2.135460e+02 0 0
al_pe_1998_01_09_983_m 785 3 50 0 64 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 484 16-Apr-2019 16:16:04 2.276759e+01 4.365859e+02 0 0
al_pe_1998_01_09_983_m 785 3 51 0 53 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 377 16-Apr-2019 16:16:06 -3.660633e+02 1.222017e+02 0 0
al_pe_1998_01_09_983_m 785 3 52 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 513 16-Apr-2019 16:16:31 -3.024841e+02 8.483904e+01 0 1
al_pe_1998_01_09_983_m 785 3 53 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 389 16-Apr-2019 16:16:34 3.658561e+02 3.182735e+02 0 0
al_pe_1998_01_09_983_m 785 3 54 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 430 16-Apr-2019 16:16:37 -1.100980e+02 1.829424e+02 0 0
al_pe_1998_01_09_983_m 785 3 55 0 22 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 355 16-Apr-2019 16:16:39 -4.349279e+02 1.876166e+02 0 0
al_pe_1998_01_09_983_m 785 3 56 0 74 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 566 16-Apr-2019 16:17:01 -2.049049e+02 -1.681956e+02 0 1
al_pe_1998_01_09_983_m 785 3 57 0 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 423 16-Apr-2019 16:17:04 -2.208211e+02 -4.602175e+02 0 0
al_pe_1998_01_09_983_m 785 3 58 0 40 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 807 16-Apr-2019 16:17:07 3.731053e+01 -3.115457e+02 0 0
al_pe_1998_01_09_983_m 785 3 59 0 27 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 965 16-Apr-2019 16:17:10 -4.721757e+01 -2.954917e+02 0 0
al_pe_1998_01_09_983_m 785 3 60 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1579 16-Apr-2019 16:17:33 1.516298e+01 -1.956214e+02 0 1
al_pe_1998_01_09_983_m 785 3 61 0 9 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 466 16-Apr-2019 16:17:36 -3.271631e+02 4.051097e+02 0 0
al_pe_1998_01_09_983_m 785 3 62 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 421 16-Apr-2019 16:17:39 2.273145e+02 2.567379e+02 0 0
al_pe_1998_01_09_983_m 785 3 63 0 79 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 540 16-Apr-2019 16:17:41 2.825188e+02 1.215742e+02 0 0
al_pe_1998_01_09_983_m 785 3 64 0 1 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 541 16-Apr-2019 16:18:06 -3.249288e+02 4.218022e+01 0 1
al_pe_1998_01_09_983_m 785 3 65 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 345 16-Apr-2019 16:18:09 4.618788e+02 -4.635851e+02 0 0
al_pe_1998_01_09_983_m 785 3 66 0 4 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 702 16-Apr-2019 16:18:12 -1.131287e+02 4.847505e+01 0 0
al_pe_1998_01_09_983_m 785 3 67 0 54 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1325 16-Apr-2019 16:18:16 -1.478507e+02 -2.183793e+01 0 0
al_pe_1998_01_09_983_m 785 3 68 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 508 16-Apr-2019 16:18:33 4.300850e+02 3.279267e+02 0 1
al_pe_1998_01_09_983_m 785 3 69 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 558 16-Apr-2019 16:18:35 9.748348e+01 -3.408870e+02 0 0
al_pe_1998_01_09_983_m 785 3 70 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 899 16-Apr-2019 16:18:39 4.564509e+02 4.052114e+02 0 0
al_pe_1998_01_09_983_m 785 3 71 0 68 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1111 16-Apr-2019 16:18:42 -2.754167e+01 -4.169355e+02 0 0
al_pe_1998_01_09_983_m 785 3 72 0 13 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 628 16-Apr-2019 16:19:07 -3.766040e+02 -2.282972e+02 0 1
