subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_na_1997_05_01_966_m 821 3 1 0 1 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 747 17-Apr-2019 17:28:11 -3.594143e+02 1.859748e+02 0 1
ma_na_1997_05_01_966_m 821 3 2 0 61 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 709 17-Apr-2019 17:28:14 -4.334855e+02 3.953490e+02 0 0
ma_na_1997_05_01_966_m 821 3 3 0 41 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 533 17-Apr-2019 17:28:17 -1.039264e+02 -1.191830e+02 0 0
ma_na_1997_05_01_966_m 821 3 4 0 12 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 699 17-Apr-2019 17:28:42 8.084095e+01 -6.350197e+01 0 1
ma_na_1997_05_01_966_m 821 3 5 0 42 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 601 17-Apr-2019 17:28:45 -4.424626e+02 4.378107e+02 0 0
ma_na_1997_05_01_966_m 821 3 6 0 23 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 574 17-Apr-2019 17:28:48 -6.402905e+01 3.242022e+02 0 0
ma_na_1997_05_01_966_m 821 3 7 0 31 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 671 17-Apr-2019 17:28:51 4.291995e+02 1.597160e+02 0 0
ma_na_1997_05_01_966_m 821 3 8 0 78 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 672 17-Apr-2019 17:29:13 3.288165e+02 4.623541e+02 0 1
ma_na_1997_05_01_966_m 821 3 9 0 44 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 628 17-Apr-2019 17:29:16 -4.876613e+02 -3.921653e+02 0 0
ma_na_1997_05_01_966_m 821 3 10 0 73 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 512 17-Apr-2019 17:29:19 -1.984484e+02 -2.642968e+02 0 0
ma_na_1997_05_01_966_m 821 3 11 0 8 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 810 17-Apr-2019 17:29:22 -4.562411e+02 -4.249751e+02 0 0
ma_na_1997_05_01_966_m 821 3 12 0 64 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 880 17-Apr-2019 17:29:43 1.192825e+02 3.700083e+02 0 1
ma_na_1997_05_01_966_m 821 3 13 0 67 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 556 17-Apr-2019 17:29:46 3.587040e+01 -7.348843e+01 0 0
ma_na_1997_05_01_966_m 821 3 14 0 3 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 538 17-Apr-2019 17:29:49 -2.817769e+02 -2.430800e+02 0 0
ma_na_1997_05_01_966_m 821 3 15 0 17 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 522 17-Apr-2019 17:29:52 -4.806896e+02 -4.961305e+02 0 0
ma_na_1997_05_01_966_m 821 3 16 0 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 693 17-Apr-2019 17:30:13 3.106845e+02 8.696230e+01 0 1
ma_na_1997_05_01_966_m 821 3 17 0 36 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 760 17-Apr-2019 17:30:16 4.921056e+02 -3.679507e+02 0 0
ma_na_1997_05_01_966_m 821 3 18 0 7 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 602 17-Apr-2019 17:30:19 -1.785617e+02 4.251449e+02 0 0
ma_na_1997_05_01_966_m 821 3 19 0 48 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 562 17-Apr-2019 17:30:22 1.812659e+02 -3.266718e+02 0 0
ma_na_1997_05_01_966_m 821 3 20 0 68 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 888 17-Apr-2019 17:30:44 -4.747083e+01 1.548955e+02 0 1
ma_na_1997_05_01_966_m 821 3 21 0 39 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 566 17-Apr-2019 17:30:46 -2.885170e+02 -2.579900e+02 0 0
ma_na_1997_05_01_966_m 821 3 22 0 66 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 568 17-Apr-2019 17:30:49 -1.196123e+02 2.614325e+02 0 0
ma_na_1997_05_01_966_m 821 3 23 0 15 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 619 17-Apr-2019 17:30:52 3.330580e+02 2.337831e+02 0 0
ma_na_1997_05_01_966_m 821 3 24 0 72 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 814 17-Apr-2019 17:31:14 -2.680658e+02 9.285647e+01 0 1
ma_na_1997_05_01_966_m 821 3 25 0 55 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 620 17-Apr-2019 17:31:17 -2.469547e+02 -1.191811e+01 0 0
