subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ni_sc_ 1998_08_25_204_m 909 3 1 0 18 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 733 15-May-2019 11:46:04 2.959042e+02 -2.170917e+01 0 1
ni_sc_ 1998_08_25_204_m 909 3 2 0 30 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 798 15-May-2019 11:46:07 -1.213954e+02 -4.245691e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 3 0 9 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 423 15-May-2019 11:46:10 -1.666884e+02 -1.585150e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 4 0 17 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 702 15-May-2019 11:46:34 3.619363e+02 -2.337032e+02 0 1
ni_sc_ 1998_08_25_204_m 909 3 5 0 67 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 477 15-May-2019 11:46:37 5.190601e+01 5.920204e+01 0 0
ni_sc_ 1998_08_25_204_m 909 3 6 0 54 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 588 15-May-2019 11:46:40 4.862097e+02 1.131534e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 7 0 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 518 15-May-2019 11:46:43 6.403005e+00 -2.677843e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 8 0 21 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 601 15-May-2019 11:47:01 2.181400e+02 -1.192224e+00 0 1
ni_sc_ 1998_08_25_204_m 909 3 9 0 49 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 449 15-May-2019 11:47:04 -2.315762e+02 -3.762807e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 10 0 50 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 651 15-May-2019 11:47:07 -3.525003e+02 -3.893045e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 11 0 59 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 581 15-May-2019 11:47:10 4.404082e+02 -2.415838e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 12 0 47 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 621 15-May-2019 11:47:24 5.102014e+01 -3.705631e+02 0 1
ni_sc_ 1998_08_25_204_m 909 3 13 0 78 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 522 15-May-2019 11:47:27 1.657599e+02 -1.139211e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 14 0 64 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 766 15-May-2019 11:47:30 3.362207e+02 3.204113e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 15 0 4 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 616 15-May-2019 11:47:33 -3.530070e+02 1.194423e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 16 0 29 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 682 15-May-2019 11:47:50 -3.977248e+02 2.135144e+02 0 1
ni_sc_ 1998_08_25_204_m 909 3 17 0 37 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 480 15-May-2019 11:47:53 -1.779458e+02 3.533796e+01 0 0
ni_sc_ 1998_08_25_204_m 909 3 18 0 8 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 604 15-May-2019 11:47:56 4.843499e+02 -3.167704e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 19 0 73 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 551 15-May-2019 11:47:59 6.895050e+01 3.678559e+02 0 0
ni_sc_ 1998_08_25_204_m 909 3 20 0 80 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 680 15-May-2019 11:48:20 3.514748e+02 4.964987e+02 0 1
