subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
gi_ma_ 1997_06_25_528_f 779 2 1 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 714 16-Apr-2019 14:36:46 -2.044671e+01 4.429981e+02 0 1
gi_ma_ 1997_06_25_528_f 779 2 2 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 783 16-Apr-2019 14:36:49 -1.947166e+02 6.522814e+01 0 0
gi_ma_ 1997_06_25_528_f 779 2 3 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 539 16-Apr-2019 14:36:52 -2.635950e+02 -3.241426e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 4 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 617 16-Apr-2019 14:37:11 4.477196e+02 2.461046e+02 0 1
gi_ma_ 1997_06_25_528_f 779 2 5 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 651 16-Apr-2019 14:37:14 -1.040015e+01 1.605651e+01 0 0
gi_ma_ 1997_06_25_528_f 779 2 6 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 744 16-Apr-2019 14:37:17 -3.439882e+02 1.793776e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 7 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 931 16-Apr-2019 14:37:20 -2.461068e+02 9.519718e+01 0 0
gi_ma_ 1997_06_25_528_f 779 2 8 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 720 16-Apr-2019 14:37:37 4.599803e+02 8.528652e+01 0 1
gi_ma_ 1997_06_25_528_f 779 2 9 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 367 16-Apr-2019 14:37:40 -2.171972e+01 1.369440e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 10 0 42 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 368 16-Apr-2019 14:37:43 -2.958952e+02 2.262521e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 11 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 484 16-Apr-2019 14:37:46 1.772475e+02 4.686011e+01 0 0
gi_ma_ 1997_06_25_528_f 779 2 12 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 748 16-Apr-2019 14:38:05 -8.725381e+00 -5.859445e+00 0 1
gi_ma_ 1997_06_25_528_f 779 2 13 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 770 16-Apr-2019 14:38:08 6.040562e+01 2.192949e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 14 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 446 16-Apr-2019 14:38:11 -8.929519e+01 8.875930e+01 0 0
gi_ma_ 1997_06_25_528_f 779 2 15 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 778 16-Apr-2019 14:38:14 4.906926e+02 -3.204595e+02 0 0
gi_ma_ 1997_06_25_528_f 779 2 16 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1136 16-Apr-2019 14:38:32 4.088422e+02 -5.636572e+01 0 1
gi_ma_ 1997_06_25_528_f 779 2 17 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 515 16-Apr-2019 14:38:35 2.205955e+02 -2.944139e+02 0 0
