subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_pa_ 1997_06_01_953_f 770 3 1 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 724 16-Apr-2019 10:53:47 2.673879e+02 1.904515e+02 0 1
ma_pa_ 1997_06_01_953_f 770 3 2 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 720 16-Apr-2019 10:53:50 4.619714e+02 6.705014e+01 0 0
ma_pa_ 1997_06_01_953_f 770 3 3 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 733 16-Apr-2019 10:53:53 -4.309355e+02 -4.091659e+02 0 0
ma_pa_ 1997_06_01_953_f 770 3 4 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 615 16-Apr-2019 10:54:17 7.752136e+01 4.288068e+02 0 1
ma_pa_ 1997_06_01_953_f 770 3 5 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 660 16-Apr-2019 10:54:20 -1.300381e+01 -2.322355e+02 0 0
ma_pa_ 1997_06_01_953_f 770 3 6 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 542 16-Apr-2019 10:54:23 1.019288e+02 7.366719e+01 0 0
ma_pa_ 1997_06_01_953_f 770 3 7 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 554 16-Apr-2019 10:54:26 1.262968e+01 3.310675e+02 0 0
ma_pa_ 1997_06_01_953_f 770 3 8 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 688 16-Apr-2019 10:54:45 4.687290e+02 -5.751054e+01 0 1
ma_pa_ 1997_06_01_953_f 770 3 9 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 780 16-Apr-2019 10:54:48 3.639870e+01 -1.097870e+02 0 0
ma_pa_ 1997_06_01_953_f 770 3 10 0 76 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 657 16-Apr-2019 10:54:51 -6.439393e+01 -4.164632e+02 0 0
