subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
gi_be_1997_06_21_518_f 787 3 1 0 36 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 810 16-Apr-2019 16:35:10 5.485764e+01 4.545646e+02 0 1
gi_be_1997_06_21_518_f 787 3 2 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 696 16-Apr-2019 16:35:13 -1.205339e+02 4.505253e+02 0 0
gi_be_1997_06_21_518_f 787 3 3 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 905 16-Apr-2019 16:35:16 -4.264691e+02 -4.023048e+02 0 0
gi_be_1997_06_21_518_f 787 3 4 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1155 16-Apr-2019 16:35:35 1.524940e+01 4.221052e+02 0 1
gi_be_1997_06_21_518_f 787 3 5 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 907 16-Apr-2019 16:35:39 -1.621971e+02 3.381702e+02 0 0
gi_be_1997_06_21_518_f 787 3 6 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 876 16-Apr-2019 16:35:42 1.614936e+02 5.679386e+01 0 0
gi_be_1997_06_21_518_f 787 3 7 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 613 16-Apr-2019 16:35:45 -3.187386e+02 4.132900e+02 0 0
gi_be_1997_06_21_518_f 787 3 8 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1091 16-Apr-2019 16:36:10 2.069352e+02 1.185048e+02 0 1
gi_be_1997_06_21_518_f 787 3 9 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 870 16-Apr-2019 16:36:13 2.022281e+02 2.400090e+02 0 0
gi_be_1997_06_21_518_f 787 3 10 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 558 16-Apr-2019 16:36:16 2.657277e+02 2.104608e+02 0 0
gi_be_1997_06_21_518_f 787 3 11 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 903 16-Apr-2019 16:36:19 -9.578870e+01 3.013747e+02 0 0
gi_be_1997_06_21_518_f 787 3 12 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1156 16-Apr-2019 16:36:36 -2.238172e+02 4.067556e+02 0 1
gi_be_1997_06_21_518_f 787 3 13 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 795 16-Apr-2019 16:36:40 -1.871890e+02 6.530704e+01 0 0
gi_be_1997_06_21_518_f 787 3 14 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 774 16-Apr-2019 16:36:43 4.683554e+02 1.575067e+02 0 0
gi_be_1997_06_21_518_f 787 3 15 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 711 16-Apr-2019 16:36:46 -1.390822e+02 -4.068934e+02 0 0
gi_be_1997_06_21_518_f 787 3 16 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 845 16-Apr-2019 16:37:03 -3.136377e+02 4.958959e+02 0 1
gi_be_1997_06_21_518_f 787 3 17 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 842 16-Apr-2019 16:37:06 -1.040478e+02 -4.266945e+02 0 0
gi_be_1997_06_21_518_f 787 3 18 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 996 16-Apr-2019 16:37:10 1.207755e+02 -1.820079e+02 0 0
gi_be_1997_06_21_518_f 787 3 19 0 17 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 930 16-Apr-2019 16:37:13 4.867048e+02 -4.594405e+02 0 0
gi_be_1997_06_21_518_f 787 3 20 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1329 16-Apr-2019 16:37:35 9.243534e+01 3.519586e+02 0 1
gi_be_1997_06_21_518_f 787 3 21 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 945 16-Apr-2019 16:37:39 -3.699285e+01 -5.520379e+01 0 0
gi_be_1997_06_21_518_f 787 3 22 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 807 16-Apr-2019 16:37:42 3.561308e+02 4.194218e+00 0 0
gi_be_1997_06_21_518_f 787 3 23 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 749 16-Apr-2019 16:37:45 2.906972e+02 -5.975856e+01 0 0
gi_be_1997_06_21_518_f 787 3 24 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 909 16-Apr-2019 16:38:03 4.334377e+02 2.708192e+02 0 1
gi_be_1997_06_21_518_f 787 3 25 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 791 16-Apr-2019 16:38:06 2.109825e+01 1.800655e+02 0 0
gi_be_1997_06_21_518_f 787 3 26 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 913 16-Apr-2019 16:38:10 -4.810046e+02 -1.662849e+01 0 0
gi_be_1997_06_21_518_f 787 3 27 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 740 16-Apr-2019 16:38:13 -2.027234e+01 8.920773e+01 0 0
gi_be_1997_06_21_518_f 787 3 28 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 915 16-Apr-2019 16:38:31 1.873694e+02 -1.704600e+02 0 1
gi_be_1997_06_21_518_f 787 3 29 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 763 16-Apr-2019 16:38:34 1.656085e+02 -2.643253e+02 0 0
gi_be_1997_06_21_518_f 787 3 30 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1106 16-Apr-2019 16:38:37 -4.993400e+02 1.452082e+02 0 0
gi_be_1997_06_21_518_f 787 3 31 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 752 16-Apr-2019 16:38:40 2.386428e+02 -3.108083e+02 0 0
gi_be_1997_06_21_518_f 787 3 32 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1020 16-Apr-2019 16:39:05 4.392345e+02 2.643457e+02 0 1
gi_be_1997_06_21_518_f 787 3 33 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 604 16-Apr-2019 16:39:08 -5.204867e+01 -3.117436e+02 0 0
